url,t,epoch,hashtag_profile,tag_profile,score
http://www.independent.ie/sport/rugby/neil-francis-no-team-can-let-its-key-men-be-victims-of-intimidation-35379559.html,2017-01-19T02:30:00+00:00,1484793000.0,{},"{'august': 0.05, 'florida': 0.05, 'hurricane_katrina': 0.05, 'neil_francis': 0.05, 'new_orleans': 0.05}",0.000828043136792252
http://www.independent.ie/sport/rugby/international-rugby/all-blacks-are-going-into-the-ireland-game-as-the-underdogs-35223388.html,2016-11-17T11:59:00+00:00,1479383940.0,{'#newzealand': 1.0},"{'#newzealand': 0.75, 'aviva_stadium': 0.05, 'blacks_are': 0.05, 'ireland': 0.05, 'new_zealand': 0.05, 'steve_hansen': 0.05}",0.0007532200095888975
http://www.independent.ie/world-news/flooding-sparks-state-of-emergency-in-south-carolina-31580436.html,2015-10-04T06:46:00+00:00,1443941160.0,"{'#joaquin': 0.5678085405912717, '#hurricane': 0.3087752229000469, '#scflood': 0.12341623650868135}","{'#joaquin': 0.4258564054434538, '#hurricane': 0.23158141717503516, '#scflood': 0.09256217738151101, 'atlantic': 0.05, 'emergency': 0.05, 'flooding': 0.05, 'hurricane_joaquin': 0.05, 'south_carolina': 0.05}",0.0007456731203099577
http://www.independent.ie/world-news/americas/obama-invites-pakistan-prime-minister-sharif-to-the-white-house-in-october-31488799.html,2015-08-30T18:16:00+00:00,1440958560.0,"{'#obama': 0.9567723342939481, '#pakistan': 0.043227665706051875}","{'#obama': 0.7175792507204611, '#pakistan': 0.032420749279538905, 'national_security_adviser_susan_rice': 0.03571428571428571, 'nawaz_sharif': 0.03571428571428571, 'october': 0.03571428571428571, 'pakistan_prime_minister_sharif': 0.03571428571428571, 'president_barack_obama': 0.03571428571428571, 'saturday_sunday': 0.03571428571428571, 'white_house': 0.03571428571428571}",0.000704748277414439
http://www.independent.ie/sport/horse-racing/clash-of-the-giants-to-light-up-compelling-weekend-of-racing-31506548.html,2015-09-07T01:29:12.438150+00:00,1441589352.0,{},"{'clash': 0.05, 'enormity': 0.05, 'giants': 0.05, 'longines_irish_champions_weekend': 0.05, 'year': 0.05}",0.0007006816737165352
http://www.independent.ie/breaking-news/irish-news/storm-imogen-forces-dublinbound-ferry-to-take-shelter-off-uk-coast-34433042.html,2016-02-08T10:31:00+00:00,1454927460.0,{},"{'cherbourg': 0.05, 'dublin-bound': 0.05, 'force': 0.05, 'france_ireland': 0.05, 'uk': 0.05}",0.0006932964462820762
http://www.independent.ie/world-news/latin-america/uns-ban-kimoon-arrives-in-haiti-after-looting-near-un-base-35134667.html,2016-10-16T15:46:00+00:00,1476632760.0,"{'#haiti': 0.6517133956386292, '#un': 0.3482866043613709}","{'#haiti': 0.4887850467289719, '#un': 0.26121495327102817, 'ban_ki-moon': 0.05, 'haiti': 0.05, 'les_cayes': 0.05, 'oct': 0.05, 'united_nations': 0.05}",0.0006730846741759179
http://www.independent.ie/breaking-news/irish-news/how-about-gail-public-get-chance-to-name-irish-and-uk-storms-31511027.html,2015-09-08T15:09:00+00:00,1441724940.0,{'#nameourstorms': 1.0},"{'#nameourstorms': 0.75, 'gail': 0.05, 'ireland': 0.05, 'met_eireann': 0.05, 'public': 0.05, 'uk_met_office': 0.05}",0.0006730846741759179
http://www.independent.ie/world-news/asia-pacific/helping-haitis-children-in-face-of-islands-despair-35184319.html,2016-11-03T02:30:00+00:00,1478140200.0,{},"{'children': 0.05, 'haiti': 0.05, 'hu': 0.05, 'island': 0.05, 'unicef_ireland': 0.05}",0.0006575250890579653
http://www.independent.ie/world-news/tropical-storm-colin-leaves-after-dumping-rain-in-florida-34780344.html,2016-06-07T16:36:00+00:00,1465317360.0,{'#colin': 1.0},"{'#colin': 0.75, 'cape_lookout': 0.03571428571428571, 'florida': 0.03571428571428571, 'nags_head': 0.03571428571428571, 'north_carolina': 0.03571428571428571, 'outer_banks': 0.03571428571428571, 'storm_colin': 0.03571428571428571, 'tropical_storm_colin': 0.03571428571428571}",0.0006575250890579653
http://www.independent.ie/world-news/north-america/floods-sign-for-antigay-preacher-34977981.html,2016-08-19T01:30:00+00:00,1471570200.0,{'#louisiana': 1.0},"{'#louisiana': 0.75, 'death': 0.05, 'floods': 0.05, 'god': 0.05, 'louisiana': 0.05, 'pastor': 0.05}",0.0006535102171502952
http://www.independent.ie/business/technology/tech-gaming/guile-reports-for-duty-in-street-fighter-v-trailer-34643267.html,2016-04-20T05:50:00+00:00,1461131400.0,{},"{'dlc': 0.05, 'guile': 0.05, 'street_fighter_v': 0.05, 'trailer': 0.05, 'zenny': 0.05}",0.0006535102171502952
http://www.independent.ie/world-news/tropical-storm-erika-rescue-crews-search-for-missing-and-injured-31484447.html,2015-08-27T23:33:00+00:00,1440718380.0,{'#erika': 1.0},"{'#erika': 0.75, 'caribbean': 0.05, 'dominica': 0.05, 'police': 0.05, 'rescue': 0.05, 'tropical_storm_erika': 0.05}",0.0006441438972943855
http://www.independent.ie/sport/horse-racing/faultless-faugheen-motors-to-irish-champion-hurdle-glory-34391776.html,2016-01-24T15:34:00+00:00,1453649640.0,{'#faugheen': 1.0},"{'#faugheen': 0.75, 'bhp_insurances_irish_champion_hurdle': 0.05, 'champion_hurdle': 0.05, 'faultless_faugheen': 0.05, 'hurricane_fly': 0.05, 'willie_mullins': 0.05}",0.0006232432987654279
http://www.independent.ie/world-news/north-carolina-braces-for-more-flooding-in-downstream-towns-35124001.html,2016-10-11T23:41:00+00:00,1476229260.0,"{'#haiti': 0.4842490842490842, '#ncpol': 0.02197802197802198, '#matthew': 0.47179487179487184, '#hurricanematthew': 0.02197802197802198}","{'#haiti': 0.3631868131868131, '#ncpol': 0.016483516483516484, '#matthew': 0.35384615384615387, '#hurricanematthew': 0.016483516483516484, 'haiti': 0.05, 'matthew': 0.05, 'north_carolina': 0.05, 'officer': 0.05, 'victims': 0.05}",0.0006175893962026966
http://www.independent.ie/world-news/and-finally/organ-supporters-pipe-up-to-rebuild-worlds-largest-musical-instrument-34298099.html,2015-12-18T06:51:00+00:00,1450421460.0,{},"{'atlantic_city': 0.05, 'boardwalk_hall': 0.05, 'instrument': 0.05, 'new_jersey': 0.05, 'organ': 0.05}",0.0006147187962233213
http://www.independent.ie/sport/rugby/lions-tour/all-blacks-star-facing-fitness-battle-for-lions-tour-after-developing-mystery-concussion-symptoms-35676194.html,2017-05-03T11:43:28.530922+00:00,1493811808.0,{'#rugby': 1.0},"{'#rugby': 0.75, 'am_all_blacks': 0.05, 'dane_coles': 0.05, 'greg_stutchbury_may': 0.05, 'new_zealand': 0.05, 'super_rugby': 0.05}",0.0006092177375862808
http://www.independent.ie/sport/rugby/how-a-munster-hero-pointed-gibsonpark-in-leinsters-direction-35062974.html,2016-09-20T01:30:00+00:00,1474335000.0,{},"{'ireland': 0.05, 'jamison_gibson-park': 0.05, 'kiwi': 0.05, 'leinster': 0.05, 'munster': 0.05}",0.0006092177375862808
http://www.independent.ie/entertainment/trending/ten-of-the-worst-things-donald-trump-has-ever-said-31378377.html,2015-07-15T07:34:00+00:00,1436945640.0,{},"{'donald_trump': 0.05, 'look': 0.05, 'on_china': 0.05, 'president': 0.05, 'republican': 0.05}",0.0006092177375862808
http://www.independent.ie/sport/leinster-on-the-verge-of-signing-super-rugby-scrumhalf-34556587.html,2016-03-20T16:13:00+00:00,1458490380.0,"{'#superrugby': 0.6521739130434783, '#rugby': 0.3478260869565218}","{'#superrugby': 0.4891304347826087, '#rugby': 0.26086956521739135, 'hurricanes': 0.05, 'jamison_gibson-park': 0.05, 'new_zealander': 0.05, 'sunday': 0.05, 'super_rugby': 0.05}",0.0006064242943963165
http://www.independent.ie/world-news/cajun-chef-paul-prudhomme-dies-in-new-orleans-aged-75-31595940.html,2015-10-09T08:21:00+00:00,1444378860.0,{},"{'cajun': 0.05, 'fellow': 0.05, 'new_orleans': 0.05, 'paul_prudhomme': 0.05, 'thursday': 0.05}",0.0006064242943963165
http://www.independent.ie/world-news/and-finally/yorkshire-mothers-bare-all-on-atlantic-rowing-challenge-34391553.html,2016-01-24T12:41:00+00:00,1453639260.0,{},"{'antigua': 0.05, 'atlantic': 0.05, 'challenge': 0.05, 'mothers': 0.05, 'yorkshire_rows': 0.05}",0.0005931374543637881
http://www.independent.ie/sport/rugby/world-cup/irelandnew-zealand-combined-xv-we-pick-the-best-side-from-the-worlds-top-two-teams-31440774.html,2015-08-10T15:37:00+00:00,1439221020.0,{},"{'blacks': 0.05, 'joe_schmidt': 0.05, 'millennium_stadium': 0.05, 'six': 0.05, 'xv': 0.05}",0.0005901256207184624
http://www.independent.ie/sport/horse-racing/winner-alright-for-rossie-football-stars-35222262.html,2016-11-17T02:30:00+00:00,1479349800.0,{},"{'cathal_mchugh': 0.05, 'chancers_syndicate': 0.05, 'fairyhouse': 0.05, 'smadynium': 0.05, 'st_brigid': 0.05}",0.0005790768713505142
http://www.independent.ie/world-news/north-america/its-shocking-football-coach-shot-dead-in-front-of-his-junior-team-35132801.html,2016-10-15T07:41:00+00:00,1476517260.0,{},"{'coach': 0.05, 'dave_williams': 0.05, 'football': 0.05, 'front': 0.05, 'team': 0.05}",0.0005790768713505142
http://www.independent.ie/sport/horse-racing/mullins-plans-to-run-star-trio-in-irish-champion-hurdle-34375526.html,2016-01-19T02:30:00+00:00,1453170600.0,{},"{'arctic_fire': 0.03125, 'champion_hurdle': 0.03125, 'christmas_hurdle': 0.03125, 'faugheen': 0.03125, 'irish_champion_hurdle': 0.03125, 'morgiana_hurdle': 0.03125, 'nichols_canyon': 0.03125, 'willie_mullins': 0.03125}",0.0005778842404859227
http://www.independent.ie/business/ryan-clan-celebrate-mothers-day-and-hotels-anniversary-35565503.html,2017-03-26T01:44:38.547197+00:00,1490492678.0,{},"{'bairbre_power_twitter_email_march': 0.05, 'breda_ryan': 0.05, 'day': 0.05, 'irish': 0.05, 'listen': 0.05}",0.0005645293334686026
http://www.independent.ie/sport/other-sports/american-sports/new-orleans-saints-mourn-american-footballer-killed-in-road-rage-shooting-34619419.html,2016-04-12T07:06:00+00:00,1460444760.0,"{'#willsmith': 0.6992724333063864, '#saints': 0.2764753435731609, '#neworleans': 0.024252223120452707}","{'#willsmith': 0.5244543249797898, '#saints': 0.20735650767987068, '#neworleans': 0.01818916734033953, 'american': 0.05, 'former_new_orleans_saints': 0.05, 'new_orleans': 0.05, 'new_orleans_saints': 0.05, 'will_smith': 0.05}",0.0005633958267494969
http://www.independent.ie/world-news/new-orleans-mourns-american-footballer-killed-in-road-rage-shooting-34619315.html,2016-04-12T03:51:00+00:00,1460433060.0,"{'#willsmith': 0.5921133703019099, '#saints': 0.40788662969809003}","{'#willsmith': 0.44408502772643244, '#saints': 0.3059149722735675, 'american': 0.05, 'former_new_orleans_saints': 0.05, 'new_orleans': 0.05, 'saturday': 0.05, 'will_smith': 0.05}",0.0005633958267494969
http://www.independent.ie/sport/other-sports/wwe/former-wwe-wrestler-rosey-related-to-the-rock-and-roman-reigns-dies-aged-47-35633798.html,2017-04-18T19:14:37.250127+00:00,1492542877.0,"{'#romanreigns': 0.44865864939870503, '#wwe': 0.5231267345050877, '#rosey': 0.028214616096207224}","{'#romanreigns': 0.3364939870490288, '#wwe': 0.39234505087881577, '#rosey': 0.02116096207215542, 'former_wwe': 0.05, 'matthew_anoai': 0.05, 'rock_roman': 0.05, 'roman_reigns': 0.05, 'wwe_superstar': 0.05}",0.0005506948271965684
http://www.independent.ie/world-news/and-finally/wilbert-among-storm-names-chosen-for-year-ahead-35060597.html,2016-09-19T11:36:00+00:00,1474284960.0,{},"{'months': 0.05, 'oisin_kamil': 0.05, 'uk_ireland': 0.05, 'weather': 0.05, 'wilbert': 0.05}",0.0005506948271965684
http://www.independent.ie/sport/rugby/munster-rugby/musclepharm-linkup-with-munster-35660611.html,2017-04-28T05:16:27.890086+00:00,1493356587.0,{},"{'am_munster_rugby': 0.05, 'munster_rugby': 0.05, 'musclepharm': 0.05, 'partnership': 0.05, 'ronan_obrien_april': 0.05}",0.0005440288186116711
http://www.independent.ie/world-news/north-america/watch-men-form-human-chain-to-save-woman-from-maryland-floods-34928280.html,2016-08-01T07:25:00+00:00,1470036300.0,"{'#maryland': 0.823993685872139, '#dramatic': 0.17600631412786105}","{'#maryland': 0.6179952644041042, '#dramatic': 0.1320047355958958, 'chain': 0.05, 'floods': 0.05, 'maryland': 0.05, 'men': 0.05, 'woman': 0.05}",0.0005440288186116711
http://www.independent.ie/sport/willie-mullins-trio-dominate-irish-champion-hurdle-entries-34380813.html,2016-01-20T01:16:00+00:00,1453252560.0,{'#faugheen': 1.0},"{'#faugheen': 0.75, 'arctic_fire': 0.03125, 'bhp_irish_champion_hurdle': 0.03125, 'champion_hurdle': 0.03125, 'grade_one': 0.03125, 'hurricane_fly': 0.03125, 'nichols_canyon': 0.03125, 'sunday': 0.03125, 'willie_mullins': 0.03125}",0.0005440288186116711
http://www.independent.ie/sport/rugby/ulster-in-bid-to-sign-an-all-black-world-cup-winner-34189066.html,2015-11-11T02:30:00+00:00,1447209000.0,{'#rugby': 1.0},"{'#rugby': 0.75, 'all_black_world_cup': 0.05, 'less_kiss': 0.05, 'nick_williams': 0.05, 'the_hurricanes_back-row': 0.05, 'ulster': 0.05}",0.0005440288186116711
http://www.independent.ie/sport/rugby/ulster-target-world-cup-winner-vito-34189066.html,2015-11-11T02:30:00+00:00,1447209000.0,{'#rugby': 1.0},"{'#rugby': 0.75, 'less_kiss': 0.05, 'nick_williams': 0.05, 'the_hurricanes_back-row': 0.05, 'ulster': 0.05, 'world_cup': 0.05}",0.0005440288186116711
http://www.independent.ie/sport/horse-racing/lean-and-keen-takes-ballinrobe-prize-for-byrne-31391357.html,2015-07-21T01:30:00+00:00,1437442200.0,{},"{'ballinrobe': 0.05, 'handicap': 0.05, 'lean_keen': 0.05, 'pat_smullen': 0.05, 'sean_byrne': 0.05}",0.0005440288186116711
http://www.independent.ie/world-news/europe/no-survivors-as-jet-crashes-in-russia-leaving-62-dead-34555823.html,2016-03-20T02:30:00+00:00,1458441000.0,{},"{'a_dubai': 0.05, 'airport': 0.05, 'planes': 0.05, 'rostov-on-don': 0.05, 'russia': 0.05}",0.0005364945022152725
http://www.independent.ie/sport/rugby/lions-tour/neil-francis-few-complaints-about-the-squad-but-kiwi-skills-will-blow-lions-away-35637493.html,2017-04-20T09:17:50.430339+00:00,1492679870.0,{},"{'hamilton': 0.05, 'june': 0.05, 'neil_francis': 0.05, 'neil_francis_april': 0.05, 'waikato_chiefs': 0.05}",0.0005340291811317438
http://www.independent.ie/sport/other-sports/motor-sport/hamilton-keeps-his-powder-dry-ahead-of-austin-deluge-34137346.html,2015-10-24T01:30:00+00:00,1445650200.0,{},"{'austin': 0.05, 'circuit': 0.05, 'grand_prix': 0.05, 'hamilton': 0.05, 'united': 0.05}",0.0005311693831028863
http://www.independent.ie/world-news/country-music-legend-loretta-lynn-suffers-stroke-35686266.html,2017-05-06T02:21:43.191337+00:00,1494037303.0,"{'#lorettalynn': 0.2371705963938974, '#legend': 0.031553398058252434, '#countrymusic': 0.223994452149792, '#music': 0.22018030513176154, '#lynn': 0.21012482662968104, '#loretta': 0.04230235783633843, '#country': 0.034674063800277405}","{'#lorettalynn': 0.17787794729542306, '#legend': 0.023665048543689324, '#countrymusic': 0.167995839112344, '#music': 0.16513522884882115, '#lynn': 0.1575936199722608, '#loretta': 0.03172676837725382, '#country': 0.026005547850208054, 'am_country': 0.05, 'loretta_lynn': 0.05, 'music': 0.05, 'star': 0.05, 'stroke': 0.05}",0.0005189038785141908
http://www.independent.ie/sport/rugby/lions-tour/all-blacks-flanker-jerome-kaino-set-to-undergo-surgery-in-race-to-be-fit-for-lions-tour-35659304.html,2017-04-27T11:29:33.749501+00:00,1493292573.0,{},"{'all_blacks': 0.03571428571428571, 'irb_international_player': 0.03571428571428571, 'jerome_kaino': 0.03571428571428571, 'new_zealand': 0.03571428571428571, 'pm_two-time_world_cup': 0.03571428571428571, 'two-time_world_cup': 0.03571428571428571, 'year': 0.03571428571428571}",0.0005189038785141908
http://www.independent.ie/sport/horse-racing/killultagh-vic-impresses-in-mullins-fourtimer-34301489.html,2015-12-20T02:30:00+00:00,1450578600.0,{},"{'cheltenham_punchestown': 0.05, 'fairyhou': 0.05, 'killultagh_vic': 0.05, 'mullins': 0.05, 'stallion_farms_ebf_beginners_chase': 0.05}",0.0005189038785141908
http://www.independent.ie/sport/rugby/lions-tour/lions-may-face-all-blacks-in-super-rugby-games-ahead-of-test-series-next-summer-35025888.html,2016-09-06T12:03:00+00:00,1473163380.0,"{'#newzealand': 0.7922814982973894, '#zealand': 0.07037457434733259, '#rugby': 0.1373439273552781}","{'#newzealand': 0.5942111237230421, '#zealand': 0.052780930760499445, '#rugby': 0.10300794551645856, 'blues': 0.05, 'crusaders_highlanders': 0.05, 'new_zealand': 0.05, 'super_rugby': 0.05, 'test': 0.05}",0.0005071920436980436
http://www.independent.ie/sport/rugby/leinster-rugby/leinster-boosted-by-the-return-of-healy-and-kearney-34996782.html,2016-08-26T01:30:00+00:00,1472175000.0,{},"{'april': 0.05, 'cian_healy': 0.05, 'healy_kearney': 0.05, 'leinster': 0.05, 'leo_cullen': 0.05}",0.0005071920436980436
http://www.independent.ie/sport/graham-wylie-excited-by-nichols-canyons-christmas-mission-34265842.html,2015-12-07T13:16:00+00:00,1449494160.0,{},"{'champion_hurdle': 0.03571428571428571, 'christmas': 0.03571428571428571, 'grade_one': 0.03571428571428571, 'graham_wylie': 0.03571428571428571, 'morgiana_hurdle': 0.03571428571428571, 'nichols_canyon': 0.03571428571428571, 'owner_graham_wylie': 0.03571428571428571}",0.0005071920436980436
http://www.independent.ie/sport/rugby/leinster-rugby/leinster-confirm-maori-all-blacks-signing-as-mick-kearney-facing-up-to-six-months-on-sidelines-31607655.html,2015-10-13T16:33:00+00:00,1444753980.0,{},"{'hayden_triggs': 0.05, 'irish_independent': 0.05, 'leinster': 0.05, 'maori_all_blacks': 0.05, 'mick_kearney': 0.05}",0.0005071920436980436
http://www.independent.ie/sport/obrien-eyeing-leopardstown-prizes-31430049.html,2015-08-05T16:03:00+00:00,1438790580.0,{},"{'aidan_obrien': 0.05, 'irish_st_leger_trial': 0.05, 'ivanovich_gorbatov': 0.05, 'leopardstown': 0.05, 'racecourse_of_the_year_handicap': 0.05}",0.0005071920436980436
http://www.independent.ie/sport/horse-racing/punchestown/here-is-who-our-experts-are-backing-on-day-three-of-the-punchestown-festival-35659083.html,2017-04-27T08:14:35.656542+00:00,1493280875.0,{'#punchestownfestival': 1.0},"{'#punchestownfestival': 0.75, 'april': 0.05, 'day_three': 0.05, 'grade_one_ladbrokes_champion_stayers_hurdle': 0.05, 'nichols_canyon': 0.05, 'punchestown_festival': 0.05}",0.000502203401670146
http://www.independent.ie/sport/rugby/international-rugby/triggs-bandwagon-kiwi-fans-are-not-loyal-35553929.html,2017-03-22T10:02:17.352238+00:00,1490176937.0,{},"{'bandwagon_kiwi': 0.041666666666666664, 'hayden_triggs': 0.041666666666666664, 'leinster': 0.041666666666666664, 'new_zealand': 0.041666666666666664, 'scott_fardy': 0.041666666666666664, 'tracey_twitter_email_march': 0.041666666666666664}",0.0005006373392930709
http://www.independent.ie/business/what-it-says-in-the-papers-business-pages-31448360.html,2015-08-13T05:59:00+00:00,1439445540.0,{},"{'business': 0.05, 'independent': 0.05, 'morning': 0.05, 'papers': 0.05, 'stories': 0.05}",0.0005006373392930709
http://www.independent.ie/sport/rugby/leinster-rugby/dempsey-delighted-by-scrumhalf-competition-35345114.html,2017-01-06T02:30:00+00:00,1483669800.0,{},"{'eoin_reddan': 0.05, 'girvan_dempsey': 0.05, 'jamison_gibson-park': 0.05, 'leinster': 0.05, 'luke_mcgrath': 0.05}",0.0004959972034605448
http://www.independent.ie/world-news/north-america/two-dead-as-flood-tears-through-maryland-downtown-34928304.html,2016-08-01T07:39:00+00:00,1470037140.0,"{'#maryland': 0.34352078239608796, '#flooding': 0.2823960880195598, '#ellicottcity': 0.26894865525672373, '#ellicott': 0.020171149144254275, '#flood': 0.08496332518337406}","{'#maryland': 0.257640586797066, '#flooding': 0.21179706601466985, '#ellicottcity': 0.2017114914425428, '#ellicott': 0.015128361858190706, '#flood': 0.06372249388753054, 'ellicott_city': 0.05, 'maryland': 0.05, 'patapsco_river': 0.05, 'saturday': 0.05, 'tiber': 0.05}",0.0004959972034605448
http://www.independent.ie/sport/horse-racing/skipper-can-lead-the-way-to-rich-bellewstown-harvest-31478509.html,2015-08-26T01:30:00+00:00,1440552600.0,{},"{'aye_skipper': 0.05, 'bellewstown': 0.05, 'benkei_aye': 0.05, 'horses': 0.05, 'punters': 0.05}",0.0004959972034605448
http://www.independent.ie/sport/cheek-sparkles-on-naas-debut-31397398.html,2015-07-22T21:07:00+00:00,1437599220.0,{},"{'andrea_atzeni': 0.05, 'irish_stallion_farms_ebf_maiden': 0.05, 'kodiac': 0.05, 'naas': 0.05, 'victory': 0.05}",0.0004959972034605448
http://www.independent.ie/sport/horse-racing/harzand-can-prove-himself-a-true-champion-35037518.html,2016-09-10T01:30:00+00:00,1473471000.0,{},"{'britain_ireland': 0.05, 'co_down': 0.05, 'harry_ferguson': 0.05, 'harzand': 0.05, 'massey_ferguson': 0.05}",0.00047928183903027686
http://www.independent.ie/sport/other-sports/cricket/we-hear-the-guys-complain-but-try-being-a-woman-for-a-day-34555731.html,2016-03-20T02:30:00+00:00,1458441000.0,{},"{'india': 0.05, 'nasser_hussein': 0.05, 'pommie_mbangwa': 0.05, 'william_po': 0.05, 'world_twenty20': 0.05}",0.00047928183903027686
http://www.independent.ie/sport/horse-racing/cooper-back-as-mullins-picks-up-pace-35219160.html,2016-11-16T02:30:00+00:00,1479263400.0,{},"{'bryan_cooper': 0.05, 'fairyhouse': 0.05, 'october': 0.05, 'pace': 0.05, 'tralee': 0.05}",0.00047502745775174346
http://www.independent.ie/business/media/guardian-exiles-former-editor-alan-rusbridger-over-scott-trusts-financial-problems-34712321.html,2016-05-13T13:07:00+00:00,1463144820.0,"{'#rusbridger': 0.8647125140924464, '#scott': 0.13528748590755357}","{'#rusbridger': 0.6485343855693348, '#scott': 0.10146561443066518, 'alan_rusbridger': 0.05, 'editor': 0.05, 'guardian': 0.05, 'scott_trust': 0.05, 'war': 0.05}",0.00047502745775174346
http://www.independent.ie/breaking-news/irish-news/storm-barney-causes-power-cuts-as-it-lashes-ireland-34210314.html,2015-11-17T17:56:00+00:00,1447782960.0,"{'#barney': 0.6886227544910181, '#stormbarney': 0.311377245508982}","{'#barney': 0.5164670658682635, '#stormbarney': 0.23353293413173648, 'cork_airport': 0.05, 'hurricane': 0.05, 'ireland': 0.05, 'power': 0.05, 'storm_barney': 0.05}",0.00047502745775174346
http://www.independent.ie/sport/horse-racing/collins-looking-for-more-lingfield-joy-with-captain-34571208.html,2016-03-25T02:30:00+00:00,1458873000.0,{},"{'captain': 0.05, 'captain_joy': 0.05, 'dark_angel': 0.05, 'lingfield': 0.05, 'tracey_collins': 0.05}",0.0004651937367621128
http://www.independent.ie/world-news/europe/all-62-people-on-board-killed-as-dubai-airliner-crashes-34554706.html,2016-03-19T06:22:00+00:00,1458368520.0,"{'#flydubai': 0.23452647278150635, '#dubai': 0.41536167039522737, '#russia': 0.35011185682326623}","{'#flydubai': 0.17589485458612975, '#dubai': 0.3115212527964205, '#russia': 0.2625838926174497, 'dubai': 0.05, 'emergencies_ministry': 0.05, 'igor_oder': 0.05, 'people': 0.05, 'rostov-on-don': 0.05}",0.0004651937367621128
http://www.independent.ie/world-news/62-killed-as-dubai-airliner-crashes-in-russia-34554692.html,2016-03-19T04:01:00+00:00,1458360060.0,"{'#russia': 0.3801223241590214, '#dubai': 0.39908256880733944, '#fz981': 0.02966360856269113, '#flydubai': 0.19113149847094804}","{'#russia': 0.28509174311926605, '#dubai': 0.2993119266055046, '#fz981': 0.02224770642201835, '#flydubai': 0.14334862385321104, 'dubai': 0.05, 'emergencies_ministry': 0.05, 'igor_oder': 0.05, 'rostov-on-don': 0.05, 'russia': 0.05}",0.0004651937367621128
http://www.independent.ie/world-news/europe/daughter-of-man-who-went-missing-while-trying-to-rescue-sea-birds-from-cliff-says-she-accepts-he-will-not-be-coming-home-34439485.html,2016-02-09T23:03:00+00:00,1455058980.0,{'#stormimogen': 1.0},"{'#stormimogen': 0.75, 'britain': 0.05, 'cornwall': 0.05, 'mike_reid': 0.05, 'rspca': 0.05, 'storm_imogen': 0.05}",0.0004651937367621128
http://www.independent.ie/sport/leftfield/it-wasnt-meant-to-be-disrespectful-chris-gayle-apologies-to-reporter-he-asked-on-a-date-34336293.html,2016-01-05T08:37:00+00:00,1451983020.0,"{'#chrisgayle': 0.8487229862475442, '#bbl05': 0.09233791748526522, '#melmclaughlin': 0.05893909626719058}","{'#chrisgayle': 0.6365422396856582, '#bbl05': 0.06925343811394892, '#melmclaughlin': 0.044204322200392936, 'bash_league': 0.041666666666666664, 'chris_gayle': 0.041666666666666664, 'hobart_hurricanes': 0.041666666666666664, 'mel_mclaughlin': 0.041666666666666664, 'melbourne_renegades': 0.041666666666666664, 'west_indian': 0.041666666666666664}",0.0004651937367621128
http://www.independent.ie/breaking-news/irish-news/engineers-bid-to-restore-power-supplies-after-storm-barney-34212104.html,2015-11-18T09:26:00+00:00,1447838760.0,{'#barney': 1.0},"{'#barney': 0.75, 'atlantic': 0.05, 'energy': 0.05, 'homes': 0.05, 'storm_barney': 0.05, 'supplies': 0.05}",0.0004651937367621128
http://www.independent.ie/breaking-news/irish-news/10000-homes-and-businesses-without-power-as-clearup-continues-34212104.html,2015-11-18T09:26:00+00:00,1447838760.0,{},"{'atlantic': 0.05, 'businesses': 0.05, 'co_wicklow': 0.05, 'esb_networks': 0.05, 'homes': 0.05}",0.0004651937367621128
http://www.independent.ie/sport/twomile-king-faugheen-primed-for-punchestown-return-34197703.html,2015-11-13T14:26:00+00:00,1447424760.0,{},"{'canyon_wicklow': 0.05, 'champion_hurdle': 0.05, 'faugheen': 0.05, 'punchestown': 0.05, 'willie_mullins': 0.05}",0.0004651937367621128
http://www.independent.ie/sport/horse-racing/mcmanus-boy-needs-rain-for-curragh-cesarewitch-outing-31592402.html,2015-10-08T01:30:00+00:00,1444267800.0,{},"{'curragh_cesarewitch': 0.05, 'jp_mcmanus': 0.05, 'pat_fahy': 0.05, 'sunday': 0.05, 'western_boy': 0.05}",0.0004651937367621128
http://www.independent.ie/world-news/and-finally/chocks-away-centenarian-trio-fly-high-to-mark-biggin-hills-100th-anniversary-35446914.html,2017-02-13T13:01:00+00:00,1486990860.0,{},"{'biggin_hill': 0.05, 'margate': 0.05, 'osborne_trudy': 0.05, 'raf': 0.05, 'ray_roberts': 0.05}",0.0004557588575876121
http://www.independent.ie/sport/rugby/international-rugby/all-blacks-overcome-hotel-bugging-incident-to-wallop-the-wallabies-in-rugby-championship-opener-34981343.html,2016-08-20T13:17:00+00:00,1471699020.0,{'#rugby': 1.0},"{'#rugby': 0.75, 'anz_stadium': 0.03125, 'australia': 0.03125, 'beauden_barrett': 0.03125, 'jerome_kaino': 0.03125, 'new_zealand': 0.03125, 'rugby_championship': 0.03125, 'ryan_crotty': 0.03125, 'waisake_naholo': 0.03125}",0.0004557588575876121
http://www.independent.ie/world-news/north-america/pastor-who-believes-flooding-sent-to-punish-gays-driven-from-home-by-floods-34978193.html,2016-08-19T05:57:00+00:00,1471586220.0,{'#god': 1.0},"{'#god': 0.75, 'gays': 0.05, 'god': 0.05, 'home': 0.05, 'pastor': 0.05, 'thursday': 0.05}",0.0004557588575876121
